Date,Adj Close,Close,High,Low,Open,Volume,MA_50,MA_200,Daily Return,Volatility
2023-07-27,92.17086029,95.44000244,97.98999786,95.16100311,97.75,18685500,87.70459960939999,89.22419973174999,-0.017500483432934866,0.024719236301963265
2023-07-28,97.10582733,100.5500031,101.2200012,97.95999908,98.06999969,31956500,87.9403996286,89.33074975795,0.05354149758339011,0.02619454910193706
2023-07-31,98.66067505,102.1600037,102.5,99.72000122,99.79000092,17726500,88.1699996964,89.46469976270001,0.016011939834539968,0.025778274330821242
2023-08-01,96.67124176,100.0999985,101.1600037,99.30000305,99.87000275,14333700,88.4565997336,89.58654973840001,-0.02016449809506038,0.026134337524544728
2023-08-02,91.81352997,95.06999969,97.73999786,94.55999756,97.72000122,19452300,88.6783996602,89.68684972615002,-0.050249739114631375,0.026465463262079183
2023-08-03,94.23755646,97.58000183,98.48999786,96.58000183,96.70999908,15370900,88.9079997274,89.8096497521,0.026401621417739607,0.026620074831821074
2023-08-04,93.58084869,96.90000153,98.48999786,96.69000244,97.73500061,13434800,89.18839981300002,89.91029977655,-0.00696864405869424,0.026694751282709154
2023-08-07,93.25248718,96.55999756,97.80000305,95.02999878,97.77999878,13893900,89.4953997826,90.01139978265,-0.0035088128444944466,0.026260735952628417
2023-08-08,90.99264526,94.22000122,94.48000336,92.92199707,93.51000214,13504700,89.8041998314,90.12614980555,-0.02423359982528983,0.026779273074252253
2023-08-09,91.60106659,94.84999847,96.30000305,94.08000183,96.02500153,18640100,90.08179977639999,90.2402998147,0.006686449181092513,0.026620205007983747
2023-08-10,95.8117218,99.20999908,101.8399963,97.12000275,98.30999756,53193100,90.49259979460001,90.37544980855,0.045967323988719055,0.02700516736662164
2023-08-11,92.44126892,95.72000122,97.65000153,94.33999634,97.33999634,25185600,90.815999758,90.53829980699999,-0.03517788420888679,0.027840487263134785
2023-08-14,90.25868225,93.45999908,94.44999695,92.52999878,94.23999786,17581000,91.0251997396,90.68949979630001,-0.023610552770529925,0.02829819747410219
2023-08-15,88.45272827,91.58999634,93.01000214,90.74500275,93.0,14756300,91.17159973359999,90.80489976730001,-0.02000858932599947,0.028624884434161457
2023-08-16,86.06733704,89.12000275,90.5,88.29000092,89.62999725,23292400,91.26599975799999,90.92129979935,-0.026967940699887172,0.029152149683769845
2023-08-17,87.5449295,90.65000153,91.94999695,90.26000214,91.94000244,15732300,91.34499984959999,91.0558497986,0.01716784933559712,0.029238156618820975
2023-08-18,85.01467133,88.02999878,88.36000061,86.86000061,87.77999878,20391400,91.39999984960001,91.17809978334999,-0.028902401608155825,0.025919188467018444
2023-08-21,85.53617096,88.56999969,88.81999969,87.22000122,87.59999847,14167300,91.44859985559998,91.29164977875,0.006134282829533433,0.025948336219203137
2023-08-22,85.06295776,88.08000183,89.48999786,87.86000061,89.27999878,11611600,91.5001998922,91.40854980315,-0.005532323153607521,0.02582714683726178
2023-08-23,86.76267242,89.83999634,90.58999634,88.30999756,88.37000275,12185700,91.5797998068,91.53169978944999,0.019981771950878136,0.02570026258398791
2023-08-24,86.05768585,89.11000061,90.91999817,89.04000092,90.48999786,10684500,91.61179977619999,91.62819980470002,-0.00812550934705436,0.02513502549685143
2023-08-25,86.74336243,89.81999969,90.04000092,88.26999664,89.25,11382200,91.6209997578,91.72874980775,0.007967670016156614,0.024945073497464762
2023-08-28,89.08046722,92.23999786,92.76999664,91.29000092,91.5,14613800,91.62179977599999,91.84929981079999,0.0269427541566718,0.02538192904560804
2023-08-29,90.80915833,94.02999878,94.09500122,92.33999634,93.44999695,16928000,91.6603997822,91.99524982300001,0.019405908082487322,0.025221441473446238
2023-08-30,90.44216919,93.65000153,94.25,92.47000122,92.55000305,13779900,91.7747998066,92.11464984745,-0.004041234233014057,0.02518815151010562
2023-08-31,89.71785736,92.90000153,93.36000061,92.16000366,92.98000336,13332400,91.8973999044,92.22529987189999,-0.00800854231443604,0.025235333637335843
2023-09-01,91.75559235,95.01000214,96.68000031,94.51999664,94.55000305,17452400,92.05979995940001,92.34369987344999,0.022712600379437342,0.02555294947334404
2023-09-05,91.40792084,94.65000153,95.39199829,94.06999969,94.52999878,10097600,92.2544000266,92.42044986585,-0.0037890811692596893,0.024171202831646598
2023-09-06,91.21476746,94.44999695,95.80000305,94.12999725,94.15000153,10123600,92.4339999412,92.50189983229998,-0.002113096426486605,0.024031666251280333
2023-09-07,86.88822174,89.97000122,91.76000214,88.95500183,91.63999939,18667200,92.4908000206,92.5304498277,-0.047432460292948675,0.025140662196475726
2023-09-08,86.96548462,90.05000305,90.30000305,88.73000336,89.59999847,10333300,92.6000001548,92.57829982615,0.0008892056120393121,0.024979600560306073
2023-09-11,85.67137909,88.70999908,90.34999847,87.70999908,89.73000336,15773500,92.7032000754,92.63719981999999,-0.014880665459344411,0.022796324572690253
2023-09-12,85.27542877,88.30000305,89.95999908,88.18000031,88.19000244,10262500,92.802200167,92.69874984594999,-0.004621756670634802,0.022483503655758394
2023-09-13,84.63803101,87.63999939,88.29000092,87.38200378,87.94000244,10634900,92.87360016100001,92.7444498429,-0.007474559877719056,0.022299249584470014
2023-09-14,84.98570251,88.0,88.59999847,87.44000244,88.55000305,8643100,92.9476001,92.8069498429,0.004107720361772094,0.020567950768887216
2023-09-15,84.08755493,87.06999969,88.22000122,86.81999969,87.76999664,10130900,93.01220016699999,92.86289985510001,-0.010568185340909086,0.019880842359275435
2023-09-18,84.03926849,87.01999664,87.16999817,85.39499664,86.15000153,9291600,92.9416000388,92.89869983525001,-0.0005742856342946245,0.019877759304344992
2023-09-19,84.12619019,87.11000061,87.87999725,86.08000183,86.12000275,9247000,92.8726000998,92.89644985049999,0.0010342906627811566,0.019894097626964063
2023-09-20,82.80311584,85.73999786,87.5,85.65000153,86.97000122,9228200,92.7516000386,92.8954498276,-0.01572727287804343,0.019643539496931282
2023-09-21,81.2289505,84.11000061,84.77500153,83.76000214,83.86000061,10622200,92.5538000508,92.86569984285,-0.019010931778439377,0.019768636741865898
2023-09-22,85.27542877,88.30000305,88.875,87.11000061,87.36499786,22469600,92.38760009959998,92.85459987489999,0.04981574616112705,0.02011227505976315
2023-09-25,84.23242188,87.22000122,87.26999664,85.76999664,85.87999725,9897200,92.2408001728,92.83344989625,-0.012231050879901395,0.0192927250212196
2023-09-26,82.96729279,85.91000366,87.06999969,85.69999695,86.45999908,9666600,92.09080017279999,92.8213499054,-0.015019462757122848,0.01903701105223645
2023-09-27,83.23770142,86.19000244,86.55000305,85.30000305,86.37999725,7233900,91.99060028260001,92.78144992675001,0.0032592104303490466,0.018776727849658385
2023-09-28,82.60996246,85.54000092,85.88999939,84.30500031,84.88999939,10093600,91.8596003742,92.75244994965,-0.007541495551673716,0.01820707909672206
2023-09-29,83.76885986,86.73999786,87.94999695,86.60500336,87.29000092,9647300,91.7564003008,92.73909992065,0.014028488743205392,0.018106579027880768
2023-10-02,83.5660553,86.52999878,87.10500336,85.88999939,86.75,8209800,91.64360031300001,92.71469989625001,-0.002421017813937998,0.01734452322206695
2023-10-03,81.64421844,84.54000092,85.0,83.94999695,84.5,11448800,91.407400362,92.68284988255,-0.022997779822689135,0.017774640308332503
2023-10-04,81.19998169,84.08000183,84.54000092,83.65000153,84.27500153,8904700,91.1894003314,92.67219989630001,-0.005441200437592775,0.017773917372001354
2023-10-05,80.80402374,83.66999817,83.70999908,82.44999695,83.51999664,10334500,90.92000030700001,92.65659988255,-0.0048763517016683355,0.017316493801214375
2023-10-06,83.1121521,86.05999756,86.51499939,84.0,84.25,13410200,90.7324002094,92.65109985205,0.02856459235416753,0.01816043013232242
2023-10-09,81.94359589,84.84999847,85.20999908,83.56999969,83.91000366,10880000,90.4184001168,92.64574985354999,-0.014059947993333322,0.018230462087956107
2023-10-10,84.18412781,87.16999817,87.73999786,85.56999969,85.66999817,13557800,90.1186000062,92.6425498566,0.02734236584365135,0.01825227195812277
2023-10-11,84.77323914,87.77999878,88.79599762,87.14499664,88.01000214,11111500,89.87220001180002,92.6415998444,0.0069978274957671616,0.01789405980643255
2023-10-12,81.61524963,84.51000214,87.66999817,84.19999695,87.58000183,16158100,89.66100006079999,92.63589984745,-0.03725218370298089,0.01900859921361121
2023-10-13,81.14202881,84.01999664,85.48999786,83.75,84.05999756,10325500,89.38979995700001,92.60669982760001,-0.0057981953330003,0.01899376862152985
2023-10-16,81.42209625,84.30999756,84.96499634,82.62999725,83.69999695,10075300,89.1379998776,92.59224983065,0.003451570240386559,0.018405144656685808
2023-10-17,81.03579712,83.91000366,84.36000061,82.55999756,82.75,8270000,88.8849999996,92.5661498627,-0.004744323467870348,0.018405931115530596
2023-10-18,80.16662598,83.01000214,83.73000336,82.76000214,82.95999908,9321600,88.66080001799999,92.5407498917,-0.010725795265684623,0.0184451427139927
2023-10-19,78.81458282,81.61000061,82.39499664,81.11499786,81.48000336,12624100,88.39600006080002,92.48889987794999,-0.016865455895770598,0.016735709864042072
2023-10-20,77.20178223,79.94000244,80.86000061,79.78299713,80.23000336,14618600,88.010600128,92.36899989915,-0.02046315595536663,0.017011475097643173
2023-10-23,77.7522583,80.51000214,80.9260025,79.01999664,79.41999817,12715200,87.70640014639999,92.24864990085,0.007130343790367144,0.016992774673464408
2023-10-24,80.03142548,82.87000275,83.31999969,80.44000244,80.44999695,17925800,87.49460021979999,92.1259999071,0.029313135601414686,0.017987608965850468
2023-10-25,78.25444794,81.02999878,82.0,80.77999878,81.30000305,11390200,87.2834002686,91.97699989200001,-0.022203498358155827,0.018340907141863556
2023-10-26,79.68375397,82.51000214,83.08999634,81.19999695,81.26499939,13010400,87.1512002564,91.81514991620001,0.01826488192377096,0.018694159880439695
2023-10-27,79.98313141,82.81999969,84.12000275,82.48000336,83.87000275,10795600,86.99460021960002,91.65414993165001,0.003757090558233367,0.018650059073327716
2023-10-30,80.29217529,83.13999939,84.23999786,83.01100159,83.62999725,8980500,86.89680023179999,91.50409992109999,0.0038637974063966407,0.018675238452350845
2023-10-31,79.71272278,82.54000092,82.54000092,80.87999725,81.94000244,12094300,86.7762002564,91.33174991519999,-0.007216724493651738,0.018699626614728248
2023-11-01,79.65478516,82.48000336,82.48999786,81.20999908,81.70500183,9550000,86.66420028699999,91.16819992,-0.0007268907115490775,0.018509171951111153
2023-11-02,80.55293274,83.41000366,83.98000336,83.02999878,83.65000153,10606300,86.53560043339999,91.01914993230001,0.011275463895664917,0.018325126209077457
2023-11-03,82.38784027,85.30999756,86.08000183,84.5,84.94000244,15122600,86.4596003724,90.8627999111,0.02277896914793165,0.01634230730585472
2023-11-06,82.43612671,85.36000061,86.72000122,85.23000336,86.55000305,9786400,86.3704003908,90.69029991115002,0.0005861335298342762,0.016206042200629097
2023-11-07,82.48442078,85.41000366,85.66000366,84.11000061,84.86000061,8829400,86.23380050680002,90.51969993545,0.0005857901785693009,0.015975773835948684
2023-11-08,81.89531708,84.80000305,85.73000336,84.48000336,84.62000275,8154600,86.0492005922,90.34649993869999,-0.007142027676620755,0.01601382490986717
2023-11-09,79.89622498,82.73000336,84.69000244,82.47499847,84.58000183,10885100,85.83080062879999,90.1588999555,-0.024410372824862803,0.016559448265450985
2023-11-10,79.91553497,82.75,82.87000275,81.66000366,82.41000366,9779500,85.6278005982,89.96979995700002,0.0002417096481066583,0.01631811175604292
2023-11-13,79.44232178,82.26000214,83.31500244,82.08000183,82.75,11236900,85.37280059819999,89.7891999812,-0.005921424290030286,0.016337873018903073
2023-11-14,80.99717712,83.87000275,84.53500366,82.31999969,82.76000214,20897600,85.15720062259999,89.65255001045,0.019572095406220624,0.016259882773924466
2023-11-15,84.08755493,87.06999969,87.83000183,85.88999939,86.95999908,28991000,85.00960067740002,89.5369000244,0.03815424865954231,0.017657563742712205
2023-11-16,76.40021515,79.11000061,80.76999664,78.23100281,79.51999664,63008500,84.7924006652,89.36835002895,-0.0914206857510097,0.024462458383850173
2023-11-17,74.94194031,77.59999847,78.46600342,76.75,77.01999664,35497300,84.5434005736,89.2076500318,-0.019087373636161087,0.023980675997290278
2023-11-20,75.77248383,78.45999908,78.74500275,76.55999756,76.91000366,31506800,84.3384005736,89.06830001819999,0.01108248230613662,0.024025812396954057
2023-11-21,76.23603821,78.94000244,79.27500153,77.59999847,77.84999847,20525500,84.1512005614,88.93575004590001,0.006117809911144301,0.02342729238195834
2023-11-22,76.25534821,78.95999908,79.70999908,78.12999725,79.27999878,18958600,83.97760055519998,88.8030500413,0.0002533144081824368,0.02336003970361585
2023-11-24,75.80144501,78.48999786,79.06999969,78.20999908,78.26999664,12251700,83.7874005124,88.6699500276,-0.005952396472596266,0.022471172003705558
2023-11-27,74.87432861,77.52999878,79.25,77.08999634,77.55500031,18248200,83.5966004942,88.51530002599999,-0.012230846046299093,0.022537201535834085
2023-11-28,74.11139679,76.73999786,76.83999634,75.26000214,76.55999756,23682200,83.3910005186,88.3807500078,-0.010189616050965133,0.022552201750010534
2023-11-29,72.11229706,74.66999817,75.45600128,74.42500305,75.0,30969100,83.14220046979999,88.23014999415,-0.026974195305248694,0.02297686111414302
2023-11-30,72.31510925,74.87999725,74.94000244,74.01000214,74.69999695,17884200,82.92500045759999,88.08344997440001,0.0028123621956157585,0.02296540094319169
2023-12-01,71.45558929,73.98999786,74.13999939,72.12000275,73.12000275,27946500,82.7226004026,87.9379999547,-0.011885676050822802,0.022880817335834497
2023-12-04,70.5284729,73.02999878,73.58000183,72.48000336,72.66999817,21074900,82.4172003172,87.7875999456,-0.012974714255519548,0.02272405966366459
2023-12-05,69.90073395,72.37999725,72.69999695,71.91999817,72.04000092,19129000,82.1204002378,87.64944992134998,-0.008900472968075834,0.02267209632248906
2023-12-06,69.04122162,71.48999786,72.94999695,71.48999786,72.36000061,30394400,81.83200012180001,87.5313999183,-0.012296206463312642,0.021867524421670358
2023-12-07,69.85245514,72.33000183,72.37000275,71.44000244,71.54499817,18966700,81.5548001096,87.41914993355,0.011749950974190737,0.021807488675216702
2023-12-08,69.66896057,72.13999939,72.44000244,71.83000183,72.01999664,16868700,81.286800079,87.30904991220001,-0.002626882831367361,0.02141721484780721
2023-12-11,68.92533875,71.37000275,71.61000061,70.08000183,70.48999786,19719300,80.9794001768,87.22089992595,-0.010673643561282531,0.021393508777113122
2023-12-12,68.94464874,71.38999939,71.95500183,70.93000031,71.37999725,14725900,80.676600189,87.13159992290001,0.000280182699026188,0.021353903782223717
2023-12-13,69.01225281,71.45999908,71.48000336,70.12000275,70.91000366,21721600,80.4150001522,87.0499499137,0.0009805251519556801,0.02137485137795239
2023-12-14,70.02629089,72.51000214,73.23999786,71.41999817,71.47000122,25199300,80.1836001584,86.96274993965,0.01469357785499703,0.021653916919885597
2023-12-15,71.95778656,74.51000214,75.54499817,73.31999969,74.0,31266700,80.0004002378,86.88654995035,0.027582401613207352,0.022248417505472833
2023-12-18,71.31072998,73.83999634,74.23000336,73.20999908,74.05000305,17233500,79.7560002134,86.80724994730001,-0.00899215918342211,0.021703525688267777
2023-12-19,72.80764008,75.38999939,76.01000214,74.22000122,74.40000153,20939300,79.5668002318,86.73609993049999,0.02099137495704806,0.022184968433457294
2023-12-20,71.78975677,73.34999847,75.29499817,73.33000183,74.58000183,27540200,79.2904002378,86.65919990605002,-0.027059304105400916,0.0225637337819324
2023-12-21,74.63786316,76.26000214,76.29000092,74.34999847,74.86000061,20812100,79.060000305,86.605749932,0.03967285249760688,0.02397163603382649
2023-12-22,73.67870331,75.27999878,75.68000031,74.44000244,74.5,19962800,78.87540023780001,86.56529991215001,-0.012850817368204148,0.023711216879603318
2023-12-26,74.2365799,75.84999847,76.96900177,75.73000336,76.16000366,13121300,78.71200027440001,86.52974990909999,0.007571728204536443,0.02378195993254132
2023-12-27,74.49105072,76.11000061,76.44999695,75.41000366,76.27999878,14904500,78.54800033539999,86.4957999045,0.003427846344688179,0.023798421723918627
2023-12-28,75.59701538,77.23999786,77.79000092,76.98000336,77.23000336,18937900,78.4146002194,86.46274990144998,0.014846895821092998,0.023663889550799393
2023-12-29,75.86127472,77.51000214,77.63500214,76.81999969,77.05999756,14035500,78.3046002194,86.44274990145,0.003495653644234764,0.022426198708339038
2024-01-02,73.16976929,74.76000214,76.07499695,74.51000214,76.05000305,21739600,78.16760025,86.40544990605,-0.035479292014892416,0.016386151330656993
2024-01-03,74.96083832,76.58999634,76.69000244,74.06999969,74.33000183,24444600,78.100600128,86.3800498969,0.02447825237582313,0.016724003910923806
2024-01-04,73.07189941,74.66000366,75.72499847,74.44000244,75.55999756,18454900,77.98360015840001,86.3483499152,-0.025199017785982547,0.017178053652424207
2024-01-05,71.4569931,73.01000214,74.0,72.86000061,74.0,21679000,77.78640014620001,86.29489994114999,-0.022100206792301735,0.017515169919457906
2024-01-08,71.32975769,72.87999725,73.05999756,70.91999817,71.25,22000000,77.62340011559999,86.24104991974998,-0.0017806449279470504,0.017508273698670442
2024-01-09,70.48804474,72.01999664,72.12000275,70.95999908,71.25,21451800,77.4136000056,86.16854991974998,-0.011800228354152398,0.01758021811945043
2024-01-10,69.89102936,71.41000366,71.77500153,71.04499817,71.37999725,19540000,77.185400085,86.09109993040002,-0.008469772402921905,0.017523331862203253
2024-01-11,70.84039307,72.37999725,73.12999725,71.52999878,72.54499817,18095300,76.9702000422,86.02239990289999,0.013583441258711693,0.01770435979388807
2024-01-12,70.31187439,71.83999634,73.43000031,71.80999756,72.58999634,16119900,76.7561999506,85.88959987695,-0.007460637337893816,0.017095433289716796
2024-01-16,67.9825058,69.45999908,70.53099823,69.30000305,70.12999725,27606900,76.495799865,85.73729988150001,-0.033129139494051274,0.018041664328328395
2024-01-17,67.46377563,68.93000031,69.0,67.26000214,67.72000122,22684400,76.206199798,85.56504989655001,-0.007630273207887339,0.017980685576442345
2024-01-18,66.60250092,68.05000305,69.08000183,68.0,68.59999847,19307000,75.8609999078,85.3943999103,-0.012766534978128075,0.01797642446859295
2024-01-19,67.94335175,69.41999817,69.90499878,66.91999817,67.19999695,34388900,75.542199859,85.2495499042,0.020132183080041832,0.018379961836855252
2024-01-22,67.17015839,68.62999725,68.73799896,66.62999725,67.27999878,27294200,75.2065997308,85.08909988445001,-0.01138001931468502,0.018361688468570073
2024-01-23,72.44550323,74.01999664,74.5,72.55000305,72.75499725,53017700,74.9909996026,84.9664498524,0.07853707716708391,0.023355291518075215
2024-01-24,73.60040283,75.19999695,75.62000275,74.22000122,75.28500366,36503300,74.8403994744,84.82874984765,0.015941642306996906,0.023500653933556655
2024-01-25,72.2791214,73.84999847,75.5,73.55999756,75.19000244,23268600,74.6623994438,84.69029983549999,-0.017952108174919212,0.023669213752249917
2024-01-26,72.43572235,74.01000214,74.72000122,72.91999817,73.09999847,19418200,74.4973994438,84.56154983549999,0.0021666035655367732,0.0236686268191983
2024-01-29,72.01486969,73.58000183,74.80999756,72.83000183,74.66999817,17537400,74.2915994254,84.46024986295001,-0.005810029692832508,0.023705894354330438
2024-01-30,70.78166962,72.31999969,73.06500244,72.08499908,72.45999908,17089600,73.9965994254,84.34099987054998,-0.017124247195741016,0.02379491725700711
2024-01-31,70.63485718,72.16999817,72.94000244,71.49500275,71.49500275,15743600,73.8577993766,84.22909984615,-0.0020741360708377288,0.02322654774393766
2024-02-01,70.91869354,72.45999908,73.47000122,72.12000275,73.15499878,14445800,73.7549993888,84.10929985070001,0.00401830285926974,0.023189883356589055
2024-02-02,70.3216629,71.84999847,72.23000336,71.05000305,72.12999725,18799300,73.6227993766,83.99109985375,-0.008418446284087389,0.022875063091786878
2024-02-05,73.04252625,74.62999725,75.15000153,71.86000061,72.16999817,27721000,73.5365992728,83.8967998507,0.03869170270282951,0.023469380318884826
2024-02-06,76.56595612,78.23000336,78.33999634,75.73000336,77.04499817,39069100,73.5219993584,83.83424987820001,0.04823805765315092,0.024004107133076248
2024-02-07,72.07359314,73.63999939,76.16999817,73.15000153,74.55500031,53766300,73.42499938899999,83.7567998889,-0.05867319152317618,0.026274471133355147
2024-02-08,69.27442169,70.77999878,73.19999695,70.65000153,71.88500214,33070600,73.289999389,83.67624988585,-0.038837596872500435,0.02714064685196742
2024-02-09,70.48804474,72.01999664,72.08499908,70.0,70.80000305,18998400,73.1955993646,83.6217498782,0.01751904325195297,0.027358007398951053
2024-02-12,71.58422852,73.13999939,74.12999725,72.30999756,72.30999756,18151100,73.164999389,83.5733498767,0.01555127467720463,0.027372802049925378
2024-02-13,70.07698059,71.59999847,73.02999878,71.41999817,71.95999908,13560600,73.0993994134,83.50899986294999,-0.0210555227350816,0.0275857805055077
2024-02-14,71.82891083,73.38999939,73.41000366,72.23000336,72.30999756,12817500,73.087399444,83.4524998477,0.025000013383380093,0.027283880987629777
2024-02-15,72.24976349,73.81999969,74.13999939,73.08499908,73.22000122,12078100,73.1031994622,83.40079982785001,0.005859113006868366,0.026910961871559457
2024-02-16,72.33785248,73.91000366,75.37000275,73.90000153,74.86000061,16371000,73.1337995904,83.36269985225,0.0012192355781355246,0.026517115654814693
2024-02-20,71.58422852,73.13999939,73.66999817,72.18000031,73.45999908,14353300,73.166799621,83.3209998324,-0.010418133295489573,0.026265972821085608
2024-02-21,73.97232819,75.58000183,76.38999939,74.06999969,74.48000336,23533800,73.231799621,83.28644985225,0.03336071179040245,0.026940793731794914
2024-02-22,74.50083923,76.12000275,76.37999725,75.0,75.09999847,14836600,73.3113996882,83.25094985989999,0.00714475928718028,0.026838656823196333
2024-02-23,74.34423828,75.95999908,76.93499756,75.15000153,76.48000336,12301700,73.4031996148,83.21419986750001,-0.002101992435884381,0.026776535938928602
2024-02-26,74.88254547,76.51000214,76.56999969,75.33999634,75.62000275,13973100,73.5055996698,83.1856498721,0.007240693347306815,0.026710181983682916
2024-02-27,76.02765656,77.68000031,78.05000305,77.25,77.52999878,14490200,73.6299996944,83.15929988890001,0.0152920943311321,0.026749618481056343
2024-02-28,73.00337982,74.58999634,76.18000031,74.44999695,76.01999664,16905300,73.6715995784,83.09279987365,-0.03977862973311819,0.02708434873676662
2024-02-29,72.45529175,74.02999878,75.04000092,73.80000305,74.68000031,12549200,73.66199951120001,83.03624988585,-0.0075076764643798866,0.027082740893017807
2024-03-01,73.03274536,74.62000275,75.08999634,74.37000275,74.48000336,11955900,73.6775996394,82.9676499179,0.007969795754736664,0.026937726732892103
2024-03-04,70.46847534,72.0,73.73000336,71.69999695,73.73000336,19550100,73.6097996516,82.8838499072,-0.03511126579260271,0.02763542235805426
2024-03-05,70.5369873,72.06999969,72.70999908,71.04000092,71.25,15804500,73.58419967600001,82.7907999041,0.0009722179166666844,0.02752742435415924
2024-03-06,72.14209747,73.70999908,74.72000122,73.61000061,74.19999695,19785300,73.5331996148,82.73049991629999,0.022755645858946183,0.023812228367761635
2024-03-07,70.99699402,72.54000092,72.75800323,71.76000214,72.59999847,12374700,73.47839965760001,82.6732999041,-0.01587299110844065,0.023792472313312912
2024-03-08,71.98551178,73.55000305,73.76000214,72.76000214,72.80999756,16402500,73.43239974919999,82.61054992700001,0.013923381819554548,0.02371746480602202
2024-03-11,73.26763916,74.86000061,76.05999756,74.55000305,74.62999725,13510400,73.40739974920001,82.5704499438,0.01781097900307982,0.02393460052809727
2024-03-12,74.44211578,76.05999756,76.48000336,75.21499634,75.87000275,13314700,73.3837997432,82.54469993619999,0.016029881648701227,0.02406283804746007
2024-03-13,74.76509857,76.38999939,77.44999695,75.94000244,75.94000244,15319800,73.36139968820001,82.53274993925001,0.004338704188620035,0.023811224079841656
2024-03-14,71.83869934,73.40000153,75.38999939,73.23000336,75.23500061,18923500,73.334199676,82.49489994080001,-0.03914122115298002,0.024969005549067152
2024-03-15,71.85826874,73.41999817,74.12999725,73.38999939,73.57499695,10223900,73.2707997126,82.4686499408,0.0002724337817872069,0.024962069998239314
2024-03-18,71.95613861,73.51999664,74.01999664,73.33000183,73.41999817,8542500,73.2479995722,82.43849990875,0.0013620058906629318,0.024902095710590086
2024-03-19,71.85826874,73.41999817,73.73500061,72.84999847,73.08000183,8164200,73.2561994928,82.3905998996,-0.0013601533537829225,0.023867619155612786
2024-03-20,72.60210419,74.18000031,74.33000183,73.30000305,73.55000305,11123200,73.282199554,82.34014991795,0.01035143229287816,0.022153405195510383
2024-03-21,72.259552,73.83000183,74.73999786,73.76999664,74.30000305,11860700,73.3183996578,82.28729991944999,-0.004718232387939447,0.019369506742042446
2024-03-22,70.59571075,72.12999725,72.62000275,72.04000092,72.48000336,12756000,73.3327995296,82.21444992094999,-0.023025931706116,0.018462590554005218
2024-03-25,69.93996429,71.45999908,72.48999786,71.36000061,71.94000244,12422100,73.3143995662,82.14534992245001,-0.009288759123029067,0.018273063030460692
2024-03-26,69.95954132,71.48000336,71.87000275,71.08999634,71.83999634,10881900,73.30719970659999,82.0720499423,0.0002799367514347839,0.018033229389484953
2024-03-27,70.06719208,71.58999634,71.69000244,70.58300018,70.88999939,13281300,73.3497996518,82.002499924,0.0015387937161395193,0.017616753598689833
2024-03-28,70.82081604,72.36000061,72.58999634,72.05500031,72.08000183,14073400,73.4183996578,81.93499992400001,0.010755752330857016,0.017108424796719198
2024-04-01,71.8093338,73.37000275,73.58200073,72.80999756,73.23999786,14311700,73.52479965180001,81.86429992705,0.013958017295268244,0.017272536793785834
2024-04-02,71.32975769,72.87999725,73.13999939,72.51000214,72.56999969,17290400,73.5939996334,81.78189991024999,-0.006678553654545061,0.0173125348644292
2024-04-03,70.89911652,72.44000244,72.87000275,72.11000061,72.41999817,11777900,73.6701997372,81.68309993769999,-0.006037250639440717,0.01724277008292852
2024-04-04,70.41953278,71.94999695,73.23000336,71.90000153,72.98000336,11087100,73.62879974340001,81.5823499301,-0.006764294222737721,0.016067902104720835
2024-04-05,70.13571167,71.66000366,72.02500153,71.41000366,71.68000031,12246400,73.5579998776,81.50099994685,-0.00403048370108372,0.01598961366049846
2024-04-08,70.18464661,71.70999908,72.38999939,71.55999756,71.95999908,10560000,73.5151998898,81.42569995905,0.0006976753760328247,0.015996475242178728
2024-04-09,71.43741608,72.98999786,73.23999786,72.30999756,72.37000275,14075900,73.4947998042,81.3561999514,0.017849655507205187,0.016317102348546518
2024-04-10,73.00337982,74.58999634,75.16999817,73.73999786,74.44499969,20572200,73.5149996944,81.30454994224999,0.021920790887936636,0.016594002836536538
2024-04-11,73.25785065,74.84999847,75.43000031,74.37000275,75.21499634,14986800,73.56559967,81.25144992850001,0.0034857506737879795,0.014923070432824903
2024-04-12,69.77358246,71.29000092,72.98000336,71.29000092,72.94000244,18196100,73.547999725,81.17224994685,-0.04756175848723443,0.0172491958543507
2024-04-15,69.117836,70.62000275,72.05000305,70.16999817,71.73000336,15903900,73.5111997984,81.1023999789,-0.009398206780104501,0.01722536606023048
2024-04-16,68.12931824,69.61000061,70.30699921,69.29000092,70.01999664,17478900,73.4663998412,81.03269996670001,-0.014301927225569222,0.016222918973065038
2024-04-17,67.35611725,68.81999969,70.01000214,68.72499847,69.70999908,12760600,73.35019989,80.9600499728,-0.011348957234264212,0.016327005413013882
2024-04-18,67.4148407,68.87999725,69.625,68.80000305,69.08999634,9491000,73.1631997678,80.8840999606,0.0008718041306343682,0.015686558950307117
2024-04-19,67.60079956,69.06999969,69.15000153,68.36000061,68.41999817,12860700,73.07179977380001,80.8079499438,0.002758455975403029,0.015491552436388825
2024-04-22,69.17655182,70.68000031,70.90000153,69.12000275,69.69499969,15015600,73.0697998044,80.74214996365,0.02330969490699286,0.015903418593209578
2024-04-23,70.96762848,72.51000214,72.80000305,70.98999786,71.08000183,15268200,73.0795999144,80.6519499591,0.025891367034149404,0.01630001676112525
2024-04-24,73.04252625,74.62999725,74.69999695,73.5,73.73999786,16375200,73.1093998716,80.57229995755,0.029237278271027956,0.01693976348111526
2024-04-25,73.51232147,75.11000061,75.19999695,73.80500031,73.80500031,11921900,73.1795999144,80.488899956,0.006431775126455541,0.016964639901274375
